eppo_code,iso3,country,distribution_status,presence_weight,scientific_name,taxonomic_group,biological_class,country_faostat,fao_item_name,harvested_area_ha,production_tonnes,yield_value,crop_importance_score_production,crop_importance_score_area,tomato_importance_score,crop_importance_score_production_log,crop_importance_score_area_log,tomato_importance_score_log,n_hosts_total,n_tomato_host_records,host_breadth_score,n_countries_present,geo_breadth_score,regulatory_weight,iefp_t_production,iefp_t_area,iefp_t_integrated,iefp_t_integrated_log_sensitivity,is_present_positive,index_interpretation_note
XANTAV,KAZ,KZ,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Kazakhstan,Tomatoes,28631.4,763397.3859999999,26703.98,0.01239749906417205,0.026096229584549747,0.019246864324360898,0.7552235996617368,0.7378579571250077,0.7465407783933722,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,KEN,KE,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Kenya,Tomatoes,30375.0,689141.264,22377.879999999997,0.01119158688804096,0.027685442333616188,0.019438514610828572,0.7495181207504299,0.7421082392922543,0.7458131800213421,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,KNA,KN,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Saint Kitts and Nevis,Tomatoes,11.4,133.71800000000002,12054.0,2.1715672731724007e-06,1.0390585764715211e-05,6.281076518943806e-06,0.27337421253042743,0.18102213166201744,0.22719817209622245,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,KOR,KR,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Republic of Korea,Tomatoes,5630.2,350035.234,62194.94,0.005684538047320803,0.005131673330921016,0.0054081056891209095,0.7117494535851034,0.6209331574389151,0.6663413055120093,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,LCA,LC,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Saint Lucia,Tomatoes,12.2,244.51399999999998,20135.260000000002,3.970883502837885e-06,1.1119749678028558e-05,7.545316590433222e-06,0.30683636367303396,0.18551733925203104,0.2461768514625325,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,MAR,MA,B,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Morocco,Tomatoes,15120.2,1445713.48,95478.73999999999,0.023478245857342928,0.01378138025260061,0.01862981305497177,0.7908272023428675,0.691954096105395,0.7413906492241313,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,2.7362244451298267e-05,1.60612295160039e-05,2.1711736983651084e-05,0.0008640386637587252,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,MEX,MX,A,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Mexico,Tomatoes,88381.8,4263483.324,48260.6,0.06923855319489285,0.0805560239420971,0.07489728856849498,0.851124675734142,0.8188991011756829,0.8350118884549125,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,8.069266458338736e-05,9.388238084400693e-05,8.728752271369716e-05,0.00097314763421722,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,MOZ,MZ,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Mozambique,Tomatoes,51855.6,1219165.116,23381.9,0.019799122530242998,0.04726404027901457,0.03353158140462878,0.7813246104520742,0.7805624207289499,0.780943515590512,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,MTQ,MQ,A,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,,,,,,,,,,,,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,MWI,MW,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Malawi,Tomatoes,28190.6,705687.922,25297.120000000003,0.0114603029995082,0.02569446026831409,0.018577381633911143,0.7508409944767725,0.736742438579997,0.7437917165283847,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,NCL,NC,B,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,,,,,,,,,,,,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,NER,NE,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Niger,Tomatoes,18771.0,511910.412,27387.74,0.008313375143925276,0.01710891977100607,0.012711147457465674,0.7329425438176919,0.7075037921157221,0.720223167966707,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,NGA,NG,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Nigeria,Tomatoes,910056.4,3607373.3439999996,3995.9,0.0585833911361588,0.8294753574498221,0.4440293742929905,0.8418077445564283,0.9865574726521754,0.9141826086043019,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,NIC,NI,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Nicaragua,Tomatoes,1650.0,84830.265,51366.825000000004,0.0013776352267349356,0.0015039005712087807,0.0014407678989718582,0.6327246572839023,0.5327161901538686,0.5827204237188854,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,NLD,NL,H,0.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Netherlands (Kingdom of the),Tomatoes,1808.0,822896.0,454888.66,0.01336375075026904,0.0016479104440881669,0.007505830597178603,0.7594080262154527,0.5392873409525798,0.6493476835840162,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,NPL,NP,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,,,,,,,,,,,,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,NZL,NZ,C,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,New Zealand,Tomatoes,435.8,51398.490000000005,118064.38,0.0008347064626638066,0.00039721204177744644,0.0006159592522206266,0.6047896854088771,0.4371136920948984,0.5209516887518878,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,9.727916819365961e-07,4.629227009612637e-07,7.178571914489299e-07,0.0006071325575836268,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,PAK,PK,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Pakistan,Tomatoes,65728.4,749874.0,11378.539999999999,0.012177880595005014,0.059908471699781335,0.03604317614739318,0.7542270728514281,0.7976073062712976,0.7759171895613628,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,PHL,PH,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Philippines,Tomatoes,15548.2,218742.69,14103.179999999998,0.0035523599429373434,0.01417148294622325,0.008861921444580296,0.6855372891315911,0.6939609271992461,0.6897491081654186,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,PLW,PW,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,,,,,,,,,,,,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,POL,PL,H,0.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Poland,Tomatoes,7860.0,854300.0,108816.42,0.013873748646189605,0.007164035448303646,0.010518892047246625,0.7614961717776166,0.6449183367158661,0.7032072542467414,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,0.0,0.0,0.0,0.0,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,PRI,PR,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Puerto Rico,Tomatoes,338.4,19674.174,58120.240000000005,0.00031950666615638385,0.00030843633533154626,0.0003139715007439651,0.5512503447991436,0.41897362906769997,0.4851119869334218,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,PRK,KP,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Democratic People's Republic of Korea,Tomatoes,8517.4,66482.052,7805.38,0.0010796620378449103,0.00776322589406889,0.0044214439659569,0.6191363488602706,0.6506929561964467,0.6349146525283587,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,PRY,PY,A,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Paraguay,Tomatoes,1491.0,50436.65,34080.44,0.0008190862749102645,0.0013589792434377526,0.0010890327591740086,0.6037364658148636,0.5254353426156942,0.564585904215279,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,9.545874515914266e-07,1.5837947387178616e-06,1.2691910951546441e-06,0.0006579851671526898,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,ROU,RO,B,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Romania,Tomatoes,17648.0,361214.0,20444.16,0.005866080116451752,0.01608535592769246,0.010975718022072107,0.7135021874288179,0.703068483155544,0.708285335292181,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,6.836503846689768e-06,1.8746351139431808e-05,1.2791427493060789e-05,0.0008254567484850297,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,SAU,SA,C,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Saudi Arabia,Tomatoes,15228.6,650524.858,42687.08,0.010564460222392819,0.013880181962854567,0.012222321092623693,0.7463029478487534,0.6924676893289011,0.7193853185888273,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,1.2312135449025553e-05,1.6176375961125976e-05,1.4244255705075764e-05,0.0008383929984167158,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,SDN,SD,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Sudan,Tomatoes,47358.2,644707.384,13613.5,0.010469985012242118,0.043164863049345255,0.026817424030793686,0.7458021085143247,0.7740395811416545,0.7599208448279896,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,SEN,SN,B,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Senegal,Tomatoes,8160.2,150450.6,18583.239999999998,0.002443303064577331,0.00743765420677448,0.004940478635675905,0.664670678468015,0.6476129575705267,0.6561418180192709,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,2.847497897746997e-06,8.668062928829977e-06,5.757780413288487e-06,0.0007646871460691987,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,SLV,SV,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,El Salvador,Tomatoes,427.2,22799.872,53793.259999999995,0.0003702676967029103,0.00038937352970932793,0.00037982061320611913,0.5594708416748704,0.43568395905673357,0.497577400365802,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,SRB,RS,A,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Serbia,Tomatoes,7620.6,135349.66999999998,17756.16,0.002198065434770818,0.006945833147244626,0.004571949291007722,0.6587733946064888,0.642694652227457,0.650734023416973,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,2.561690686416337e-06,8.094880071008276e-06,5.328285378712306e-06,0.0007583847417605647,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,SUR,SR,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Suriname,Tomatoes,44.2,650.8979999999999,14790.34,1.0570520012065457e-05,4.028630621056249e-05,2.542841311131397e-05,0.36128246777200856,0.27401751010712416,0.31764998893956636,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,SVK,SK,A,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Slovakia,Tomatoes,232.0,18388.0,79190.51999999999,0.0002986193258880188,0.00021145753486087097,0.00025503843037444487,0.547481067775134,0.3919291349734333,0.4697051013742836,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,3.48019824073628e-07,2.4643888623913075e-07,2.9722935515637934e-07,0.0005474082638846463,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,SVN,SI,B,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Slovenia,Tomatoes,218.0,9458.0,43568.68,0.00015359699718560374,0.00019869716637788736,0.00017614708178174555,0.5104163038168377,0.3874737335589974,0.44894501868791753,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,1.790064985908404e-07,2.3156757413849353e-07,2.0528703636466696e-07,0.0005232138474557096,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,SYC,SC,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Seychelles,Tomatoes,68.6,450.264,6558.539999999999,7.312243427868333e-06,6.25258055666196e-05,3.4919024497243964e-05,0.3407740050255502,0.3050543599973898,0.32291418251146997,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,TGO,TG,B,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Togo,Tomatoes,1220.6,5185.994000000001,4249.42,8.422003656402601e-05,0.0011125218407378409,0.0005983709386509334,0.47691835480130135,0.5110585237201277,0.49398843926071456,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,9.815252988508215e-08,1.2965659678598404e-06,6.973592488724613e-07,0.0005757087864781683,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,THA,TH,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Thailand,Tomatoes,6287.6,135453.0,21621.8,0.002199743503888939,0.0057308637766862605,0.0039653036402876,0.6588159426580352,0.6288720504277776,0.6438439965429064,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,TON,TO,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Tonga,Tomatoes,27.0,873.542,32140.659999999996,1.4186236848753085e-05,2.46092820743255e-05,1.9397759461539292e-05,0.37766380021566626,0.2395851803931509,0.3086244903044086,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,TTO,TT,A,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Trinidad and Tobago,Tomatoes,161.4,2013.096,13267.9,3.269248262279025e-05,0.000147108819510968,8.990065106687912e-05,0.4241755628531059,0.3659749938023435,0.3950752783277247,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,3.8100789415016545e-08,1.7144498378877458e-07,1.0477288660189556e-07,0.00046043245342739186,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,TUN,TN,B,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Tunisia,Tomatoes,22036.6,1347012.7859999998,61192.780000000006,0.02187535621698184,0.02008536686515116,0.0209803615410665,0.7868846104986209,0.7190353636578606,0.7529599870782407,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,2.5494189297838127e-05,2.3408082588350123e-05,2.4451135943094127e-05,0.0008775219134200193,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,TUR,TR,B,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Türkiye,Tomatoes,169401.4,13443254.6,79400.68000000001,0.21831714304943484,0.15440173468094975,0.1863594388651923,0.9151525499277539,0.8656771469626312,0.8904148484451926,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,0.000254433277184522,0.00017994436354892016,0.00021718882036672108,0.001037715887901531,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,TWN,TW,A,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,"China, Taiwan Province of",Tomatoes,3855.8,91694.562,23761.559999999998,0.0014891107402674106,0.00351438777119201,0.00250174925572971,0.637062899180248,0.5937201414787633,0.6153915203295057,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,1.7354538468429615e-06,4.095771799831208e-06,2.915612823337085e-06,0.0007171955398552788,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,TZA,TZ,X,,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,United Republic of Tanzania,Tomatoes,41954.2,548753.962,13075.2,0.00891171080111048,0.03823936081491359,0.023575535808012034,0.7368175001227091,0.7653282812221234,0.7510728906724162,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,,,,,False,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
XANTAV,URY,UY,A,1.0,Xanthomonas axonopodis pv. vesicatoria (no longer in use),,bacteria,Uruguay,Tomatoes,467.4,36344.608,77767.22,0.0005902328877868335,0.00042601401635332365,0.0005081234520700786,0.5854677156822722,0.4421356995101454,0.5138017075962088,2.0,1.0,0.0020855057351407717,38.0,0.5588235294117647,1.0,6.878749228945494e-07,4.96489376845559e-07,5.921821498700542e-07,0.0005987997573653908,True,"IEFP-T exploratorio; nao representa incidencia, severidade ou risco biologico absoluto"
