queried_on,source_endpoint,queried_eppo_code,service,country_iso,state_id,peststatus,yr_situation,yr_introd,yr_erad,empty_response,eppo_code,country,distribution_status,source_distribution_country_column,country_codigo_eppo,registro_geografico_historico_territorial,registro_sem_pais_valido,iso3,usar_na_integracao_faostat,decisao_integracao_geografica,distribution_status_clean,presence_class,presence_weight
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,CN,cq,X,2025.0,,,,TOCV00,CN,X,country_iso,CN,False,False,CHN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,KR,,B,2025.0,2013,,,TOCV00,KR,B,country_iso,KR,False,False,KOR,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,DO,,B,2025.0,2023,,,TOCV00,DO,B,country_iso,DO,False,False,DOM,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,AR,,X,2025.0,2023,,,TOCV00,AR,X,country_iso,AR,False,False,ARG,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,ID,jv,X,2011.0,,,,TOCV00,ID,X,country_iso,ID,False,False,IDN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,PK,,X,2020.0,,,,TOCV00,PK,X,country_iso,PK,False,False,PAK,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,IN,hp,C,2022.0,2015,,,TOCV00,IN,C,country_iso,IN,False,False,IND,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,US,ga,A,2024.0,,,,TOCV00,US,A,country_iso,US,False,False,USA,True,pais_com_iso3_valido_integravel,a,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,YT,,B,2008.0,2005,,,TOCV00,YT,B,country_iso,YT,False,False,MYT,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,NG,,B,2018.0,2017,,,TOCV00,NG,B,country_iso,NG,False,False,NGA,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,RE,,X,2005.0,2004,,,TOCV00,RE,X,country_iso,RE,False,False,REU,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,ZA,,X,2022.0,,,,TOCV00,ZA,X,country_iso,ZA,False,False,ZAF,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,SD,,C,2012.0,2011,,,TOCV00,SD,C,country_iso,SD,False,False,SDN,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,CN,bj,C,2015.0,2012,,,TOCV00,CN,C,country_iso,CN,False,False,CHN,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,JO,,B,2015.0,2014,,,TOCV00,JO,B,country_iso,JO,False,False,JOR,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,LB,,B,2006.0,2005,,,TOCV00,LB,B,country_iso,LB,False,False,LBN,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,TW,,B,2018.0,,,,TOCV00,TW,B,country_iso,TW,False,False,TWN,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,TR,,B,2021.0,2007,,,TOCV00,TR,B,country_iso,TR,False,False,TUR,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,FR,,B,2005.0,2002,,,TOCV00,FR,B,country_iso,FR,False,False,FRA,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,GR,,B,2022.0,2002,,,TOCV00,GR,B,country_iso,GR,False,False,GRC,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,IT,,B,2006.0,2000,,,TOCV00,IT,B,country_iso,IT,False,False,ITA,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,IT,sd,X,2001.0,,,,TOCV00,IT,X,country_iso,IT,False,False,ITA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,PT,,B,2008.0,1998,,,TOCV00,PT,B,country_iso,PT,False,False,PRT,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,ES,bi,C,2011.0,,,,TOCV00,ES,C,country_iso,ES,False,False,ESP,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,CR,,B,2013.0,2007,,,TOCV00,CR,B,country_iso,CR,False,False,CRI,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,CU,,X,2009.0,2006,,,TOCV00,CU,X,country_iso,CU,False,False,CUB,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,US,,B,2024.0,1998,,,TOCV00,US,B,country_iso,US,False,False,USA,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:42.425622,/taxons/taxon/TOCV00/distribution,TOCV00,distribution,CN,,B,2025.0,2012,,,TOCV00,CN,B,country_iso,CN,False,False,CHN,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:42.794340,/taxons/taxon/TODLCV/distribution,TODLCV,distribution,JM,,X,2000.0,,,,TODLCV,JM,X,country_iso,JM,False,False,JAM,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.162392,/taxons/taxon/TOFBV0/distribution,TOFBV0,distribution,GR,,B,2023.0,2022,,,TOFBV0,GR,B,country_iso,GR,False,False,GRC,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:43.162392,/taxons/taxon/TOFBV0/distribution,TOFBV0,distribution,IT,,B,2024.0,2018,,,TOFBV0,IT,B,country_iso,IT,False,False,ITA,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:43.162392,/taxons/taxon/TOFBV0/distribution,TOFBV0,distribution,SI,,X,2023.0,,,,TOFBV0,SI,X,country_iso,SI,False,False,SVN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.162392,/taxons/taxon/TOFBV0/distribution,TOFBV0,distribution,ES,,X,2022.0,2015,,,TOFBV0,ES,X,country_iso,ES,False,False,ESP,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.162392,/taxons/taxon/TOFBV0/distribution,TOFBV0,distribution,CH,,B,2023.0,2022,,,TOFBV0,CH,B,country_iso,CH,False,False,CHE,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:43.162392,/taxons/taxon/TOFBV0/distribution,TOFBV0,distribution,BR,,C,2022.0,2019,,,TOFBV0,BR,C,country_iso,BR,False,False,BRA,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:43.162392,/taxons/taxon/TOFBV0/distribution,TOFBV0,distribution,MT,,C,2025.0,2025,,,TOFBV0,MT,C,country_iso,MT,False,False,MLT,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:43.162392,/taxons/taxon/TOFBV0/distribution,TOFBV0,distribution,NL,,F,2022.0,,,,TOFBV0,NL,F,country_iso,NL,False,False,NLD,True,pais_com_iso3_valido_integravel,f,absent,0.0
2026-05-06T14:10:43.162392,/taxons/taxon/TOFBV0/distribution,TOFBV0,distribution,ES,ci,K,2022.0,,,,TOFBV0,ES,K,country_iso,ES,False,False,ESP,True,pais_com_iso3_valido_integravel,k,absent,0.0
2026-05-06T14:10:43.162392,/taxons/taxon/TOFBV0/distribution,TOFBV0,distribution,TN,,K,2023.0,,,,TOFBV0,TN,K,country_iso,TN,False,False,TUN,True,pais_com_iso3_valido_integravel,k,absent,0.0
2026-05-06T14:10:43.162392,/taxons/taxon/TOFBV0/distribution,TOFBV0,distribution,PT,,C,2021.0,,,,TOFBV0,PT,C,country_iso,PT,False,False,PRT,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:43.162392,/taxons/taxon/TOFBV0/distribution,TOFBV0,distribution,BE,,X,2025.0,2022,,,TOFBV0,BE,X,country_iso,BE,False,False,BEL,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.162392,/taxons/taxon/TOFBV0/distribution,TOFBV0,distribution,FR,,B,2025.0,2023,,,TOFBV0,FR,B,country_iso,FR,False,False,FRA,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:43.162392,/taxons/taxon/TOFBV0/distribution,TOFBV0,distribution,AU,,C,2020.0,,,,TOFBV0,AU,C,country_iso,AU,False,False,AUS,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,TN,,X,2022.0,2015,,,TOLCND,TN,X,country_iso,TN,False,False,TUN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,IN,bh,X,2021.0,,,,TOLCND,IN,X,country_iso,IN,False,False,IND,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,SI,,H,2017.0,,,,TOLCND,SI,H,country_iso,SI,False,False,SVN,True,pais_com_iso3_valido_integravel,h,absent,0.0
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,TW,,X,2013.0,2007,,,TOLCND,TW,X,country_iso,TW,False,False,TWN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,LK,,X,2014.0,,,,TOLCND,LK,X,country_iso,LK,False,False,LKA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,IT,sc,B,2019.0,2015,,,TOLCND,IT,B,country_iso,IT,False,False,ITA,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,IN,,A,2025.0,,,,TOLCND,IN,A,country_iso,IN,False,False,IND,True,pais_com_iso3_valido_integravel,a,present,1.0
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,SC,,X,2018.0,2017,,,TOLCND,SC,X,country_iso,SC,False,False,SYC,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,LT,,H,2024.0,,,,TOLCND,LT,H,country_iso,LT,False,False,LTU,True,pais_com_iso3_valido_integravel,h,absent,0.0
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,ES,bi,X,2018.0,,,,TOLCND,ES,X,country_iso,ES,False,False,ESP,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,PT,,C,2019.0,,,,TOLCND,PT,C,country_iso,PT,False,False,PRT,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,DZ,,X,2019.0,2018,,,TOLCND,DZ,X,country_iso,DZ,False,False,DZA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,NP,,X,2023.0,2021,,,TOLCND,NP,X,country_iso,NP,False,False,NPL,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,CN,gd,X,2025.0,,,,TOLCND,CN,X,country_iso,CN,False,False,CHN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,PK,,X,2020.0,,,,TOLCND,PK,X,country_iso,PK,False,False,PAK,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,SK,,T,2025.0,,,,TOLCND,SK,T,country_iso,SK,False,False,SVK,True,pais_com_iso3_valido_integravel,t,transient,0.5
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,TH,,X,2020.0,1996,,,TOLCND,TH,X,country_iso,TH,False,False,THA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,CN,zj,B,2022.0,2021,,,TOLCND,CN,B,country_iso,CN,False,False,CHN,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,BD,,X,2020.0,,,,TOLCND,BD,X,country_iso,BD,False,False,BGD,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,ES,,B,2019.0,2012,,,TOLCND,ES,B,country_iso,ES,False,False,ESP,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,ID,,X,2019.0,,,,TOLCND,ID,X,country_iso,ID,False,False,IDN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,PH,,A,2023.0,,,,TOLCND,PH,A,country_iso,PH,False,False,PHL,True,pais_com_iso3_valido_integravel,a,present,1.0
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,IT,sd,X,2019.0,,,,TOLCND,IT,X,country_iso,IT,False,False,ITA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,NL,,H,2023.0,,,,TOLCND,NL,H,country_iso,NL,False,False,NLD,True,pais_com_iso3_valido_integravel,h,absent,0.0
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,GR,,C,2021.0,2018,,,TOLCND,GR,C,country_iso,GR,False,False,GRC,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,EE,,E,2022.0,2019,2021,,TOLCND,EE,E,country_iso,EE,False,False,EST,True,pais_com_iso3_valido_integravel,e,absent,0.0
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,FR,,T,2022.0,2020,2021,,TOLCND,FR,T,country_iso,FR,False,False,FRA,True,pais_com_iso3_valido_integravel,t,transient,0.5
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,MA,,B,2022.0,2017,,,TOLCND,MA,B,country_iso,MA,False,False,MAR,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,IR,,X,2023.0,2013,,,TOLCND,IR,X,country_iso,IR,False,False,IRN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.530740,/taxons/taxon/TOLCND/distribution,TOLCND,distribution,TR,,B,2024.0,2019,,,TOLCND,TR,B,country_iso,TR,False,False,TUR,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:43.897568,/taxons/taxon/TOLCSI/distribution,TOLCSI,distribution,MX,,B,2000.0,,,,TOLCSI,MX,B,country_iso,MX,False,False,MEX,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:43.897568,/taxons/taxon/TOLCSI/distribution,TOLCSI,distribution,CR,,X,2018.0,,,,TOLCSI,CR,X,country_iso,CR,False,False,CRI,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:43.897568,/taxons/taxon/TOLCSI/distribution,TOLCSI,distribution,NI,,B,1999.0,,,,TOLCSI,NI,B,country_iso,NI,False,False,NIC,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:43.897568,/taxons/taxon/TOLCSI/distribution,TOLCSI,distribution,PA,,X,2015.0,2011,,,TOLCSI,PA,X,country_iso,PA,False,False,PAN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:44.265210,/taxons/taxon/TOMMOV/distribution,TOMMOV,distribution,SD,,K,2025.0,,,,TOMMOV,SD,K,country_iso,SD,False,False,SDN,True,pais_com_iso3_valido_integravel,k,absent,0.0
2026-05-06T14:10:44.265210,/taxons/taxon/TOMMOV/distribution,TOMMOV,distribution,KE,,B,2023.0,,,,TOMMOV,KE,B,country_iso,KE,False,False,KEN,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:44.265210,/taxons/taxon/TOMMOV/distribution,TOMMOV,distribution,IQ,,B,2022.0,,,,TOMMOV,IQ,B,country_iso,IQ,False,False,IRQ,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:44.265210,/taxons/taxon/TOMMOV/distribution,TOMMOV,distribution,YE,,X,2012.0,,,,TOMMOV,YE,X,country_iso,YE,False,False,YEM,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:44.265210,/taxons/taxon/TOMMOV/distribution,TOMMOV,distribution,IL,,X,2013.0,,,,TOMMOV,IL,X,country_iso,IL,False,False,ISR,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:44.265210,/taxons/taxon/TOMMOV/distribution,TOMMOV,distribution,HN,,K,2004.0,,,,TOMMOV,HN,K,country_iso,HN,False,False,HND,True,pais_com_iso3_valido_integravel,k,absent,0.0
2026-05-06T14:10:44.265210,/taxons/taxon/TOMMOV/distribution,TOMMOV,distribution,ET,,X,2012.0,,,,TOMMOV,ET,X,country_iso,ET,False,False,ETH,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:44.265210,/taxons/taxon/TOMMOV/distribution,TOMMOV,distribution,NI,,K,2000.0,,,,TOMMOV,NI,K,country_iso,NI,False,False,NIC,True,pais_com_iso3_valido_integravel,k,absent,0.0
2026-05-06T14:10:44.265210,/taxons/taxon/TOMMOV/distribution,TOMMOV,distribution,GT,,K,2004.0,,,,TOMMOV,GT,K,country_iso,GT,False,False,GTM,True,pais_com_iso3_valido_integravel,k,absent,0.0
2026-05-06T14:10:44.265210,/taxons/taxon/TOMMOV/distribution,TOMMOV,distribution,MX,,K,2004.0,,,,TOMMOV,MX,K,country_iso,MX,False,False,MEX,True,pais_com_iso3_valido_integravel,k,absent,0.0
2026-05-06T14:10:44.265210,/taxons/taxon/TOMMOV/distribution,TOMMOV,distribution,NL,,G,2023.0,,,,TOMMOV,NL,G,country_iso,NL,False,False,NLD,True,pais_com_iso3_valido_integravel,g,absent,0.0
2026-05-06T14:10:44.265210,/taxons/taxon/TOMMOV/distribution,TOMMOV,distribution,IN,,B,2023.0,,,,TOMMOV,IN,B,country_iso,IN,False,False,IND,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:44.265210,/taxons/taxon/TOMMOV/distribution,TOMMOV,distribution,IN,up,X,2023.0,,,,TOMMOV,IN,X,country_iso,IN,False,False,IND,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,CL,,K,2022.0,,,,TOMMV0,CL,K,country_iso,CL,False,False,CHL,True,pais_com_iso3_valido_integravel,k,absent,0.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,MX,,C,2013.0,2009,,,TOMMV0,MX,C,country_iso,MX,False,False,MEX,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,CN,sd,X,2022.0,,,,TOMMV0,CN,X,country_iso,CN,False,False,CHN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,AU,,F,2020.0,,,,TOMMV0,AU,F,country_iso,AU,False,False,AUS,True,pais_com_iso3_valido_integravel,f,absent,0.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,CN,,B,2023.0,2013,,,TOMMV0,CN,B,country_iso,CN,False,False,CHN,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,MU,,X,2021.0,2021,,,TOMMV0,MU,X,country_iso,MU,False,False,MUS,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,ID,,B,2025.0,,,,TOMMV0,ID,B,country_iso,ID,False,False,IDN,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,CZ,,B,2023.0,2020,,,TOMMV0,CZ,B,country_iso,CZ,False,False,CZE,True,pais_com_iso3_valido_integravel,b,present,1.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,DE,,C,2023.0,,,,TOMMV0,DE,C,country_iso,DE,False,False,DEU,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,JP,,X,2024.0,,,,TOMMV0,JP,X,country_iso,JP,False,False,JPN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,IL,,D,2021.0,2014,,,TOMMV0,IL,D,country_iso,IL,False,False,ISR,True,pais_com_iso3_valido_integravel,d,present,1.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,ID,jv,X,2025.0,,,,TOMMV0,ID,X,country_iso,ID,False,False,IDN,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,FR,,D,2023.0,2010,,,TOMMV0,FR,D,country_iso,FR,False,False,FRA,True,pais_com_iso3_valido_integravel,d,present,1.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,US,sc,X,2017.0,,,,TOMMV0,US,X,country_iso,US,False,False,USA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,BR,mg,X,2017.0,,,,TOMMV0,BR,X,country_iso,BR,False,False,BRA,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,GT,,J,2021.0,,,,TOMMV0,GT,J,country_iso,GT,False,False,GTM,True,pais_com_iso3_valido_integravel,j,absent,0.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,FI,,G,2022.0,,,,TOMMV0,FI,G,country_iso,FI,False,False,FIN,True,pais_com_iso3_valido_integravel,g,absent,0.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,SI,,F,2023.0,,,,TOMMV0,SI,F,country_iso,SI,False,False,SVN,True,pais_com_iso3_valido_integravel,f,absent,0.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,IN,,X,2022.0,,,,TOMMV0,IN,X,country_iso,IN,False,False,IND,True,pais_com_iso3_valido_integravel,x,unknown,
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,VN,,K,2022.0,,,,TOMMV0,VN,K,country_iso,VN,False,False,VNM,True,pais_com_iso3_valido_integravel,k,absent,0.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,PK,,K,2022.0,,,,TOMMV0,PK,K,country_iso,PK,False,False,PAK,True,pais_com_iso3_valido_integravel,k,absent,0.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,NL,,C,2023.0,,,,TOMMV0,NL,C,country_iso,NL,False,False,NLD,True,pais_com_iso3_valido_integravel,c,present,1.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,IT,,K,2022.0,,,,TOMMV0,IT,K,country_iso,IT,False,False,ITA,True,pais_com_iso3_valido_integravel,k,absent,0.0
2026-05-06T14:10:44.633002,/taxons/taxon/TOMMV0/distribution,TOMMV0,distribution,GB,,F,2023.0,,,,TOMMV0,GB,F,country_iso,GB,False,False,GBR,True,pais_com_iso3_valido_integravel,f,absent,0.0
